timestamp,name,age,education,stream,recommended_career,confidence_score,personality_tag,math,logical_thinking,creativity,tech_affinity,empathy,communication,leadership,analytical,patience,organization
2026-01-07 23:36:33,,,,,Sales Representative,95.0,Creative Thinker,4,4,5,4,3,4,3,1,5,3
2026-01-16 20:59:57,,,,,Software Engineer,85.0,Problem Solver,3,3,3,3,3,3,3,1,3,3
2026-02-04 14:59:59,,,,,Counselor/Therapist,93.33333333333333,Natural Leader,2,3,3,3,4,4,5,1,4,3
2026-02-07 01:26:19,,,,,Software Engineer,95.0,Natural Leader,4,4,3,4,3,4,5,1,5,3
2026-02-07 01:28:27,krishna,22,High School,Engineering,Software Engineer,85.0,Problem Solver,3,3,3,3,3,3,3,1,3,3
2026-02-14 06:12:52,,,,,Sales Representative,45.00000000000001,Versatile Professional,1,1,1,1,1,1,1,1,1,1
2026-02-16 11:51:59,,,,,Sales Representative,45.00000000000001,Versatile Professional,1,1,1,1,1,1,1,1,1,1
2026-03-01 17:51:12,,,,,Sales Representative,45.00000000000001,Versatile Professional,1,1,1,1,1,1,1,1,1,1
2026-03-01 23:38:52,,,,,Software Engineer,90.0,Versatile Professional,5,6,3,5,4,5,5,3,4,4
2026-03-01 23:43:52,,,,,Software Engineer,90.0,Versatile Professional,5,6,3,5,4,5,5,3,4,4
2026-03-01 23:45:08,,,,,Sales Representative,45.00000000000001,Versatile Professional,1,1,1,1,1,1,1,1,1,1
2026-03-02 17:25:04,,,,,UX/UI Designer,95.0,Versatile Professional,3,4,3,4,4,3,4,4,4,4
2026-03-03 23:47:12,,,,,UX/UI Designer,85.0,Problem Solver,3,2,3,1,4,3,4,4,2,2
2026-03-04 02:16:33,,,,,Marketing Manager,95.0,Versatile Professional,5,4,4,3,4,2,3,4,3,3
2026-03-07 02:06:11,,,,,Counselor/Therapist,93.33333333333333,Versatile Professional,5,4,5,3,2,4,4,4,4,3
2026-03-07 04:27:04,,,,,Project Manager,96.66666666666667,Versatile Professional,4,3,4,3,3,4,3,3,3,4
2026-03-07 04:47:22,,,,,Project Manager,83.33333333333334,Analytical Mind,4,4,2,6,3,5,5,6,2,4
2026-03-07 04:54:35,,,,,Data Scientist,90.0,Analytical Mind,1,2,3,4,4,3,4,4,3,2
2026-03-07 19:58:52,,,,,Software Engineer,95.0,People Person,3,4,4,4,4,4,4,3,5,4
Software Engineer,95.0,People Person,"[{""career"": ""Backend Developer"", ""confidence_score"": 80}, {""career"": ""Mobile App Developer"", ""confidence_score"": 75}]"
Software Engineer,95.0,People Person,"[{""career"": ""Backend Developer"", ""confidence_score"": 80}, {""career"": ""Mobile App Developer"", ""confidence_score"": 75}]"
Software Engineer,95.0,People Person,"[{""career"": ""Backend Developer"", ""confidence_score"": 80}, {""career"": ""Mobile App Developer"", ""confidence_score"": 75}]"
Software Engineer,95.0,People Person,"[{""career"": ""Backend Developer"", ""confidence_score"": 80}, {""career"": ""Mobile App Developer"", ""confidence_score"": 75}]"
Software Engineer,95.0,People Person,"[{""career"": ""Backend Developer"", ""confidence_score"": 80}, {""career"": ""Mobile App Developer"", ""confidence_score"": 75}]"
2026-03-07 22:00:26,,,,,Business Analyst,89.99999999999999,People Person,3,3,4,3,5,3,4,3,6,2
2026-03-11 03:38:28,,,,,Project Manager,83.33333333333334,Versatile Professional,3,2,4,2,3,1,6,5,5,6
2026-03-11 03:41:42,,,,,Business Analyst,95.0,Creative Thinker,3,4,5,4,2,4,4,6,6,3
2026-03-11 15:47:03,,,,,Counselor/Therapist,86.66666666666667,Versatile Professional,1,5,4,1,5,2,4,4,5,3
2026-03-11 16:09:57,,,,,Business Analyst,95.0,Versatile Professional,4,1,4,3,2,2,4,4,1,3
2026-03-11 16:23:01,,,,,Software Engineer,80.0,Analytical Mind,5,3,2,6,2,4,4,3,3,5
2026-03-11 16:37:13,,,,,Data Scientist,80.0,Problem Solver,2,3,1,4,6,4,6,6,4,4
2026-03-11 17:46:19,,,,,UX/UI Designer,85.00000000000001,Natural Leader,4,3,3,2,3,2,5,4,3,6
2026-03-12 15:11:25,,,,,Business Analyst,84.99999999999999,Problem Solver,1,2,3,4,6,2,3,4,1,2
2026-03-12 15:48:12,,,,,Counselor/Therapist,93.33333333333333,Versatile Professional,3,4,4,3,1,4,6,3,5,5
2026-03-12 17:51:22,,,,,Counselor/Therapist,80.00000000000001,Great Communicator,1,5,6,2,4,4,2,5,5,2
2026-03-12 17:52:15,,,,,Counselor/Therapist,80.00000000000001,Great Communicator,1,5,6,2,4,4,2,5,5,2
2026-03-12 17:59:04,,,,,Counselor/Therapist,80.00000000000001,Great Communicator,1,5,6,2,4,4,2,5,5,2
2026-03-12 18:01:55,,,,,Counselor/Therapist,80.00000000000001,Great Communicator,1,5,6,2,4,4,2,5,5,2
2026-03-12 18:02:11,,,,,Counselor/Therapist,80.00000000000001,Great Communicator,1,5,6,2,4,4,2,5,5,2
2026-03-12 18:02:19,,,,,Counselor/Therapist,80.00000000000001,Great Communicator,1,5,6,2,4,4,2,5,5,2
2026-03-12 18:02:23,,,,,Counselor/Therapist,80.00000000000001,Great Communicator,1,5,6,2,4,4,2,5,5,2
